id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
34899936,拳愿阿修罗 第二季,,https://dou.img.lithub.cc/movie/34899936.jpg,2023-09-21(日本),https://movie.douban.com/subject/34899936/,8.7,"剧情,动作,动画",5,,,2024-05-31 15:21:28,2023 / 日本 / 剧情 动作 动画 / 岸诚二 / 铃木达央 长岛雄一
27069431,冥王,,https://dou.img.lithub.cc/movie/27069431.jpg,2023-10-26(日本),https://movie.douban.com/subject/27069431/,8.3,"剧情,科幻,动画",3,,,2024-03-06 00:25:15,2023 / 日本 / 剧情 科幻 动画 悬疑 惊悚 / 手冢真 河口俊夫 宇田钢之介 岛崎奈奈子 又野弘道 吉村文宏 青山弘 村濑胜 冈本泰知 新谷研人 梅原隆弘 / 藤真秀 日笠阳子
35712804,首尔之春,,https://dou.img.lithub.cc/movie/35712804.jpg,2023-11-22(韩国),https://movie.douban.com/subject/35712804/,8.8,剧情,4,,,2024-03-04 16:46:33,2023 / 韩国 / 剧情 / 金性洙 / 黄政民 郑雨盛
36212386,目中无人2,,https://dou.img.lithub.cc/movie/36212386.jpg,2024-02-10(中国大陆网络),https://movie.douban.com/subject/36212386/,7.3,"动作,武侠,古装",3,,,2024-02-13 19:57:04,2024 / 中国大陆 / 动作 武侠 古装 / 杨秉佳 / 谢苗 杨恩又
35725869,年会不能停！,,https://dou.img.lithub.cc/movie/35725869.jpg,2023-12-29(中国大陆),https://movie.douban.com/subject/35725869/,8.1,"剧情,喜剧",4,,,2024-02-13 19:56:30,2023 / 中国大陆 / 剧情 喜剧 / 董润年 / 大鹏 白客
30314848,瞬息全宇宙,,https://dou.img.lithub.cc/movie/30314848.jpg,2022-03-11(西南偏南电影节),https://movie.douban.com/subject/30314848/,7.6,"喜剧,奇幻,冒险",3,,,2023-12-15 20:02:37,2022 / 美国 / 喜剧 奇幻 冒险 / 关家永 丹尼尔·施纳特 / 杨紫琼 许玮伦
35932858,拾荒者统治,,https://dou.img.lithub.cc/movie/35932858.jpg,2023-10-19(美国),https://movie.douban.com/subject/35932858/,9.2,"剧情,科幻,动画",5,,,2023-12-10 16:08:36,2023 / 美国 / 剧情 科幻 动画 冒险 / 约瑟夫·本奈特 查尔斯·胡特纳 文森特·徐 雷切尔·里德 克里斯汀·洁恩·申 迭戈·波拉尔 乔纳森·德乔布·恩孔多 / 苏妮特·玛尼 乌米·马萨库
4135710,Hello！树先生,,https://dou.img.lithub.cc/movie/4135710.jpg,2011-11-04(中国大陆),https://movie.douban.com/subject/4135710/,8.3,剧情,3,,,2023-12-09 19:11:45,2011 / 中国大陆 / 剧情 / 韩杰 / 王宝强 谭卓
35873969,名侦探柯南：黑铁的鱼影,,https://dou.img.lithub.cc/movie/35873969.jpg,2023-12-16(中国大陆),https://movie.douban.com/subject/35873969/,6.5,"动作,动画,悬疑",3,,,2023-12-03 15:58:27,2023 / 日本 / 动作 动画 悬疑 惊悚 犯罪 冒险 / 立川让 / 高山南 林原惠美
2239286,宰相刘罗锅,,https://dou.img.lithub.cc/movie/2239286.jpg,1996(中国大陆),https://movie.douban.com/subject/2239286/,8.3,"喜剧,古装",3,,,2023-12-01 19:36:54,1996 / 中国大陆 / 喜剧 古装 / 张子恩 石零 / 李保田 张国立
35007099,龙与魔女,,https://dou.img.lithub.cc/movie/35007099.jpg,2020-10-02(日本),https://movie.douban.com/subject/35007099/,8.5,动画,4,,,2023-11-27 21:01:26,2020 / 日本 / 动画 / 川野达朗 / 田野麻美 山田唯菜
35244032,洛基 第二季,,https://dou.img.lithub.cc/movie/35244032.jpg,2023-10-05(美国),https://movie.douban.com/subject/35244032/,9,"科幻,奇幻",4,,,2023-11-27 21:00:58,2023 / 美国 / 科幻 奇幻 / 贾斯汀·本森 艾伦·穆尔黑德 丹·德里伍 凯西拉·法拉尼 / 汤姆·希德勒斯顿 索菲娅·迪·马蒂诺
35488810,孤独的美食家 第九季,,https://dou.img.lithub.cc/movie/35488810.jpg,2021-07-09(日本),https://movie.douban.com/subject/35488810/,9.3,剧情,5,,,2023-11-27 21:00:45,2021 / 日本 / 剧情 / 井川尊史 北畑龍一 北尾賢人 佐々木豪 / 松重丰
35001432,死神 千年血战篇,,https://dou.img.lithub.cc/movie/35001432.jpg,2022-10-10(日本/中国大陆),https://movie.douban.com/subject/35001432/,9.1,"动作,动画,奇幻",5,,,2023-11-27 21:00:22,2022 / 日本 / 动作 动画 奇幻 冒险 / 田口智久 / 森田成一 折笠富美子
35675082,航海王：红发歌姬,,https://dou.img.lithub.cc/movie/35675082.jpg,2022-12-01(中国大陆),https://movie.douban.com/subject/35675082/,6.8,"动作,动画,奇幻",4,,,2023-11-19 22:57:36,2022 / 日本 / 动作 动画 奇幻 冒险 / 谷口悟朗 / 田中真弓 中井和哉
2160933,不能结婚的男人,,https://dou.img.lithub.cc/movie/2160933.jpg,2006-07-04,https://movie.douban.com/subject/2160933/,9,喜剧,4,,,2023-11-04 11:46:33,2006 / 日本 / 喜剧 / 三宅喜重 小松隆志 植田尚 / 阿部宽 夏川结衣
35656925,神探小红帽,,https://dou.img.lithub.cc/movie/35656925.jpg,2023-09-14(日本网络),https://movie.douban.com/subject/35656925/,5.2,"喜剧,悬疑,犯罪",3,,,2023-11-01 21:54:37,2023 / 日本 / 喜剧 悬疑 犯罪 / 福田雄一 / 桥本环奈 新木优子
25921812,驴得水,,https://dou.img.lithub.cc/movie/25921812.jpg,2016-10-28(中国大陆),https://movie.douban.com/subject/25921812/,8.3,"剧情,喜剧",4,,,2023-10-29 18:50:04,2016 / 中国大陆 / 剧情 喜剧 / 周申 刘露 / 任素汐 大力
2210001,大明王朝1566,,https://dou.img.lithub.cc/movie/2210001.jpg,2007-01-08(中国大陆),https://movie.douban.com/subject/2210001/,9.8,"剧情,历史,古装",5,,,2023-10-04 18:13:46,2007 / 中国大陆 / 剧情 历史 古装 / 张黎 / 陈宝国 黄志忠
2300586,这个男人来自地球,,https://dou.img.lithub.cc/movie/2300586.jpg,2007-11-13(美国),https://movie.douban.com/subject/2300586/,8.5,"剧情,科幻",4,,,2023-09-15 10:55:14,2007 / 美国 / 剧情 科幻 / 理查德·沙因克曼 / 大卫·李·史密斯 托尼·托德
3681349,轻音少女,,https://dou.img.lithub.cc/movie/3681349.jpg,2009-04-02(日本),https://movie.douban.com/subject/3681349/,9.1,"喜剧,动画,音乐",5,,,2023-09-12 13:18:39,2009 / 日本 / 喜剧 动画 音乐 / 山田尚子 石原立也 石立太一 高雄统子 北之原孝将 坂本一也 / 丰崎爱生 日笠阳子
10748120,真探 第一季,,https://dou.img.lithub.cc/movie/10748120.jpg,2014-01-12(美国),https://movie.douban.com/subject/10748120/,9.3,"剧情,悬疑,犯罪",4,,,2023-09-11 23:09:03,2014 / 美国 / 剧情 悬疑 犯罪 / 凯瑞·福永 / 马修·麦康纳 伍迪·哈里森
35588177,漫长的季节,,https://dou.img.lithub.cc/movie/35588177.jpg,2023-04-22(中国大陆),https://movie.douban.com/subject/35588177/,9.4,"剧情,家庭,犯罪",4,,,2023-09-10 00:53:17,2023 / 中国大陆 / 剧情 家庭 犯罪 / 辛爽 / 范伟 秦昊
27006232,真探 第三季,,https://dou.img.lithub.cc/movie/27006232.jpg,2019-01-13(美国),https://movie.douban.com/subject/27006232/,8.1,"剧情,悬疑,犯罪",3,,,2023-09-10 00:48:56,2019 / 美国 / 剧情 悬疑 犯罪 / 丹尼尔·沙克海姆 尼克·皮佐拉托 杰瑞米·索尔尼尔 / 马赫沙拉·阿里 卡门·艾乔戈
26647087,三体,,https://dou.img.lithub.cc/movie/26647087.jpg,2023-01-15(中国大陆),https://movie.douban.com/subject/26647087/,8.7,"剧情,科幻",4,,,2023-09-06 23:27:16,2023 / 中国大陆 / 剧情 科幻 / 杨磊 / 张鲁一 于和伟
25848328,最后生还者 第一季,,https://dou.img.lithub.cc/movie/25848328.jpg,2023-01-15(美国),https://movie.douban.com/subject/25848328/,9,"剧情,动作,科幻",4,,,2023-09-06 23:25:47,2023 / 美国 加拿大 / 剧情 动作 科幻 惊悚 恐怖 冒险 / 克雷格·麦辛 尼尔·德拉柯曼 彼得·霍尔 杰里米·韦布 亚斯米拉·日巴尼奇 丽萨·约翰逊 阿里·阿巴西 / 佩德罗·帕斯卡 贝拉·拉姆齐
36415401,世界奇妙物语 2023夏季特别篇,,https://dou.img.lithub.cc/movie/36415401.jpg,2023-06-17(日本),https://movie.douban.com/subject/36415401/,5.7,剧情,4,,,2023-08-01 20:14:41,2023 / 日本 / 剧情 / 松木创 小林义则 淵上正人 / 池田依来沙 醍醐虎汰朗
1305224,寻枪,,https://dou.img.lithub.cc/movie/1305224.jpg,2002-05-09(中国大陆),https://movie.douban.com/subject/1305224/,7.8,"剧情,悬疑,犯罪",4,,,2023-07-30 21:38:47,2002 / 中国大陆 / 剧情 悬疑 犯罪 / 陆川 / 姜文 宁静
1296266,本命年,,https://dou.img.lithub.cc/movie/1296266.jpg,1990-04-14(中国大陆),https://movie.douban.com/subject/1296266/,8.3,"剧情,爱情",4,,,2023-07-26 21:51:17,1990 / 中国大陆 / 剧情 爱情 / 谢飞 / 姜文 程琳
35901863,黑镜 第六季,,https://dou.img.lithub.cc/movie/35901863.jpg,2023-06-15(美国),https://movie.douban.com/subject/35901863/,7.1,"剧情,科幻,悬疑",3,,,2023-07-24 17:00:48,2023 / 美国 / 剧情 科幻 悬疑 惊悚 / 阿丽·潘基乌 萨姆·米勒 约翰·克劳利 乌塔·布里泽维茨 托比·海恩斯 / 安妮·墨菲 萨尔玛·海耶克
25728612,书店,,https://dou.img.lithub.cc/movie/25728612.jpg,2017-10-21(巴利亚多利德电影节),https://movie.douban.com/subject/25728612/,8,剧情,4,,,2023-02-11 00:52:24,2017 / 英国 西班牙 德国 / 剧情 / 伊莎贝尔·科赛特 / 艾米莉·莫迪默 比尔·奈伊
1432436,鲁邦三世：卡里奥斯特罗城,,https://dou.img.lithub.cc/movie/1432436.jpg,1979-12-15(日本),https://movie.douban.com/subject/1432436/,8.5,"爱情,动画,奇幻",5,,,2023-02-01 14:54:04,1979 / 日本 / 爱情 动画 奇幻 冒险 / 宫崎骏 / 山田康雄 小林清志
36178160,孤独的美食家 2022除夕特别篇,,https://dou.img.lithub.cc/movie/36178160.jpg,2022-12-31(日本),https://movie.douban.com/subject/36178160/,9.1,喜剧,4,,,2023-01-01 17:30:38,2022 / 日本 / 喜剧 / 井川尊史 北畑龍一 / 松重丰 岩松了
34885342,人生切割术 第一季,,https://dou.img.lithub.cc/movie/34885342.jpg,2022-02-18(美国),https://movie.douban.com/subject/34885342/,9,"剧情,科幻,悬疑",4,,,2022-12-29 00:13:17,2022 / 美国 / 剧情 科幻 悬疑 惊悚 / 本·斯蒂勒 伊费·麦卡德尔 / 亚当·斯科特 扎克·切利
1307014,不见不散,,https://dou.img.lithub.cc/movie/1307014.jpg,1998-12-24(中国大陆),https://movie.douban.com/subject/1307014/,7.9,"喜剧,爱情",4,,,2022-12-27 23:23:27,1998 / 中国大陆 / 喜剧 爱情 / 冯小刚 / 葛优 徐帆
1907464,集结号,,https://dou.img.lithub.cc/movie/1907464.jpg,2007-12-20(中国大陆),https://movie.douban.com/subject/1907464/,8.2,"剧情,传记,历史",5,,,2022-12-27 23:23:07,2007 / 中国大陆 中国香港 / 剧情 传记 历史 战争 / 冯小刚 / 张涵予 邓超
1303173,甲方乙方,,https://dou.img.lithub.cc/movie/1303173.jpg,1997-12-24(中国大陆),https://movie.douban.com/subject/1303173/,8.5,喜剧,5,,,2022-12-27 23:22:55,1997 / 中国大陆 / 喜剧 / 冯小刚 / 葛优 刘蓓
26630781,我不是潘金莲,,https://dou.img.lithub.cc/movie/26630781.jpg,2016-11-18(中国大陆),https://movie.douban.com/subject/26630781/,6.7,"剧情,喜剧",3,,,2022-12-27 23:21:59,2016 / 中国大陆 / 剧情 喜剧 / 冯小刚 / 范冰冰 郭涛
1297880,芙蓉镇,,https://dou.img.lithub.cc/movie/1297880.jpg,1987-03-05(中国大陆上海首映),https://movie.douban.com/subject/1297880/,9.3,"剧情,爱情",5,,,2022-12-27 22:00:13,1987 / 中国大陆 / 剧情 爱情 / 谢晋 / 刘晓庆 姜文
35954709,孤独的美食家 第十季,,https://dou.img.lithub.cc/movie/35954709.jpg,2022-10-08(日本),https://movie.douban.com/subject/35954709/,9.2,剧情,4,,,2022-12-25 12:59:51,2022 / 日本 / 剧情 / 井川尊史 北畑龍一 佐々木豪 中山大暉 / 松重丰 石田光
3025669,迷失Z城,,https://dou.img.lithub.cc/movie/3025669.jpg,2017-06-02(中国大陆),https://movie.douban.com/subject/3025669/,6.9,"剧情,传记,冒险",3,,,2022-12-24 16:11:08,2016 / 美国 / 剧情 传记 冒险 / 詹姆斯·格雷 / 查理·汉纳姆 罗伯特·帕丁森
1291858,鬼子来了,,https://dou.img.lithub.cc/movie/1291858.jpg,2000-05-12(戛纳电影节),https://movie.douban.com/subject/1291858/,9.3,"剧情,喜剧",5,,,2022-12-18 15:43:29,2000 / 中国大陆 / 剧情 喜剧 / 姜文 / 姜文 香川照之
35211578,逃避虽可耻但有用 新春特别篇,,https://dou.img.lithub.cc/movie/35211578.jpg,2021-01-02(日本),https://movie.douban.com/subject/35211578/,8.5,"剧情,爱情",4,,,2022-12-18 15:42:56,2021 / 日本 / 剧情 爱情 / 金子文纪 / 新垣结衣 星野源
1889243,星际穿越,,https://dou.img.lithub.cc/movie/1889243.jpg,2014-11-12(中国大陆),https://movie.douban.com/subject/1889243/,9.4,"剧情,科幻,冒险",5,,,2022-12-15 13:02:09,2014 / 美国 英国 加拿大 / 剧情 科幻 冒险 / 克里斯托弗·诺兰 / 马修·麦康纳 安妮·海瑟薇
6880497,盗钥匙的方法,,https://dou.img.lithub.cc/movie/6880497.jpg,2012-06-17(上海国际电影节),https://movie.douban.com/subject/6880497/,8.5,"剧情,喜剧",3,,,2022-12-07 23:01:11,2012 / 日本 / 剧情 喜剧 / 内田贤治 / 堺雅人 香川照之
1292288,公民凯恩,,https://dou.img.lithub.cc/movie/1292288.jpg,1941-09-05(美国),https://movie.douban.com/subject/1292288/,8.8,"剧情,悬疑",4,,,2022-12-07 23:00:42,1941 / 美国 / 剧情 悬疑 / 奥逊·威尔斯 / 奥逊·威尔斯 约瑟夫·科顿
35118256,赛博朋克：边缘行者 第一季,,https://dou.img.lithub.cc/movie/35118256.jpg,2022-09-13(美国),https://movie.douban.com/subject/35118256/,9,"动作,科幻,动画",4,,,2022-12-07 09:20:23,2022 / 日本 美国 波兰 / 动作 科幻 动画 惊悚 犯罪 冒险 / 今石洋之 / 大桥贤一郎 悠木碧
35432352,万物生灵：2021圣诞特别集,,https://dou.img.lithub.cc/movie/35432352.jpg,2021-12-24(英国),https://movie.douban.com/subject/35432352/,9.4,"剧情,喜剧",4,,,2022-12-06 22:01:41,2021 / 英国 / 剧情 喜剧 / 安迪·海伊 / 尼古拉斯·瑞夫 蕾切尔·申顿
35270213,万物生灵：2020圣诞特别集,,https://dou.img.lithub.cc/movie/35270213.jpg,2020-12-22(英国),https://movie.douban.com/subject/35270213/,8.9,"剧情,喜剧,爱情",4,,,2022-12-06 22:01:30,2020 / 英国 / 剧情 喜剧 爱情 / 安迪·海伊 / 尼古拉斯·瑞夫 蕾切尔·申顿
35274831,万物生灵 第二季,,https://dou.img.lithub.cc/movie/35274831.jpg,2021-09-16(英国),https://movie.douban.com/subject/35274831/,9.5,"剧情,喜剧",5,,,2022-12-06 22:01:21,2021 / 英国 美国 / 剧情 喜剧 / 布莱恩·派西维尔 萨莎·兰塞姆 安迪·海伊 / 尼古拉斯·瑞夫 蕾切尔·申顿
34446269,万物生灵 第一季,,https://dou.img.lithub.cc/movie/34446269.jpg,2020-09-01(英国),https://movie.douban.com/subject/34446269/,9.4,剧情,5,,,2022-12-06 22:01:13,2020 / 英国 / 剧情 / 安迪·海伊 布莱恩·派西维尔 梅丁·休西因 / 尼古拉斯·瑞夫 安娜·梅德利
35663199,万物生灵 第三季,,https://dou.img.lithub.cc/movie/35663199.jpg,2022-09-15(英国),https://movie.douban.com/subject/35663199/,9.5,"剧情,喜剧",,,,2022-12-06 21:58:23,2022 / 英国 / 剧情 喜剧 / 布莱恩·派西维尔 安迪·海伊 斯图尔特·斯瓦桑 / 尼古拉斯·瑞夫 萨缪尔·韦斯特
26650051,JOJO的奇妙冒险 不灭钻石,,https://dou.img.lithub.cc/movie/26650051.jpg,2016-04-01(日本),https://movie.douban.com/subject/26650051/,9.4,"剧情,动作,动画",5,,,2022-12-04 12:04:05,2016 / 日本 / 剧情 动作 动画 奇幻 / 津田尚克 加藤敏幸 波多正美 副岛惠文 光田史亮 高村雄太 松林唯人 藤本次朗 江岛泰男 朝木幸彦 吉田隆彦 古川顺康 玉村仁 江副仁美 村田光 / 小野友树 梶裕贵
27666505,JOJO的奇妙冒险 黄金之风,,https://dou.img.lithub.cc/movie/27666505.jpg,2018-10-06(日本),https://movie.douban.com/subject/27666505/,9.5,"动画,奇幻,冒险",5,,,2022-12-04 12:03:59,2018 / 日本 / 动画 奇幻 冒险 / 津田尚克 高桥秀弥 木村泰大 南川达马 江岛泰男 铃木恭兵 龟井隆广 宫岛善博 江副仁美 藤本次朗 高桥贤 村田光 长田伸二 三上喜子 左藤洋二 高桥谦仁 青柳宏宜 / 小野贤章 中村悠一
25984031,JOJO的奇妙冒险 星尘斗士 埃及篇,,https://dou.img.lithub.cc/movie/25984031.jpg,2015-01-09(日本),https://movie.douban.com/subject/25984031/,9.6,"剧情,动作,动画",5,,,2022-12-04 12:03:54,2015 / 日本 / 剧情 动作 动画 / 津田尚克 加藤敏幸 铃木健一 副岛惠文 町谷俊辅 高村雄太 藤本次朗 江副仁美 吉川志我津 / 小野大辅 石冢运升
11498785,JOJO的奇妙冒险,,https://dou.img.lithub.cc/movie/11498785.jpg,2012-10-05(日本),https://movie.douban.com/subject/11498785/,9.1,"剧情,动作,动画",5,,,2022-12-04 12:03:48,2012 / 日本 / 剧情 动作 动画 冒险 / 津田尚克 加藤敏幸 铃木健一 大脊户聪 南康宏 东出太 米田光宏 内田信吾 高村雄太 间岛崇宽 藤本次朗 阿部雅司 江副仁美 佐佐木真哉 西本由纪夫 / 兴津和幸 子安武人
36056267,JOJO的奇妙冒险 石之海 Part.3,,https://dou.img.lithub.cc/movie/36056267.jpg,2022-12-01(美国),https://movie.douban.com/subject/36056267/,9.2,"动画,冒险",,,,2022-12-04 12:03:40,2022 / 日本 / 动画 冒险 / 铃木健一 加藤敏幸 中山胜一 中村哲治 村上勉 上野史博 久保山英一 / 菲鲁兹·蓝 田村睦心
34605404,JOJO的奇妙冒险 石之海,,https://dou.img.lithub.cc/movie/34605404.jpg,2021-12-01(日本),https://movie.douban.com/subject/34605404/,9.3,动画,,,,2022-12-04 12:03:32,2021 / 日本 / 动画 / 铃木健一 加藤敏幸 森邦宏 中村哲治 中山胜一 南川达马 大脊户聪 千叶大辅 村田光 久保山英一 / 菲鲁兹·蓝 小野大辅
35819151,JOJO的奇妙冒险 石之海 Part.2,,https://dou.img.lithub.cc/movie/35819151.jpg,2022-09-01(日本),https://movie.douban.com/subject/35819151/,9.1,"动作,动画,冒险",,,,2022-12-04 12:03:28,2022 / 日本 / 动作 动画 冒险 / 铃木健一 加藤敏幸 中山胜一 野上和男 武市直子 粟井重纪 久保山英一 / 菲鲁兹·蓝 田村睦心
3726072,东邪西毒：终极版,,https://dou.img.lithub.cc/movie/3726072.jpg,2009-03-26(中国大陆),https://movie.douban.com/subject/3726072/,8.8,"剧情,动作,爱情",,,,2022-12-02 21:46:47,2008 / 中国香港 中国大陆 中国台湾 / 剧情 动作 爱情 / 王家卫 / 张国荣 林青霞
2303112,法证先锋2,,https://dou.img.lithub.cc/movie/2303112.jpg,2008-05-19(中国香港),https://movie.douban.com/subject/2303112/,8.4,"剧情,犯罪",,,,2022-12-02 21:46:44,2008 / 中国香港 / 剧情 犯罪 / 梅小青 / 欧阳震华 林文龙
1922656,法证先锋,,https://dou.img.lithub.cc/movie/1922656.jpg,2006-06-13(中国香港),https://movie.douban.com/subject/1922656/,8.8,"剧情,犯罪",,,,2022-12-02 21:46:42,2006 / 中国香港 / 剧情 犯罪 / 梅小青 / 欧阳震华 林文龙
1308807,哈尔的移动城堡,,https://dou.img.lithub.cc/movie/1308807.jpg,2024-04-30(中国大陆),https://movie.douban.com/subject/1308807/,9.1,"爱情,动画,奇幻",,,,2022-12-02 21:46:38,2004 / 日本 / 爱情 动画 奇幻 冒险 / 宫崎骏 / 倍赏千惠子 木村拓哉
6804362,楚汉争雄,,https://dou.img.lithub.cc/movie/6804362.jpg,2012,https://movie.douban.com/subject/6804362/,7.8,"动作,爱情,历史",,,,2022-12-02 21:46:35,2012 / 中国大陆 / 动作 爱情 历史 / 陈家林 / 黄秋生 任程伟
2342526,楚汉骄雄,,https://dou.img.lithub.cc/movie/2342526.jpg,2004,https://movie.douban.com/subject/2342526/,8.1,"剧情,历史,古装",,,,2022-12-02 21:46:32,2004 / 中国香港 / 剧情 历史 古装 / 张可颐 郑少秋
2124703,疯狂的赛车,,https://dou.img.lithub.cc/movie/2124703.jpg,2009-01-20(中国大陆),https://movie.douban.com/subject/2124703/,8.4,"喜剧,动作,冒险",4,,,2022-12-02 21:46:25,2009 / 中国大陆 / 喜剧 动作 冒险 / 宁浩 / 黄渤 戎祥
1291583,天空之城,,https://dou.img.lithub.cc/movie/1291583.jpg,1992-05-01(中国大陆),https://movie.douban.com/subject/1291583/,9.2,"动画,奇幻,冒险",,,,2022-12-02 21:46:20,1986 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 田中真弓 横泽启子
10527275,来自新世界,,https://dou.img.lithub.cc/movie/10527275.jpg,2012-09-28(日本),https://movie.douban.com/subject/10527275/,9,"剧情,动画",,,,2022-12-02 21:41:06,2012 / 日本 / 剧情 动画 / 石滨真史 山内重保 大和直道 柳沼和良 中山敦史 高桥知也 藤濑顺一 工藤宽显 高村雄太 广岛秀树 黑泽守 渊上真 森义博 冈田坚二朗 / 种田梨沙 东条加那子
30157139,孤独的美食家 第七季,,https://dou.img.lithub.cc/movie/30157139.jpg,2018-04-06(日本),https://movie.douban.com/subject/30157139/,9.3,剧情,,,,2022-12-02 21:41:00,2018 / 日本 / 剧情 / 井川尊史 沟口宪司 / 松重丰 田畑智子
25890096,孤独的美食家 第四季,,https://dou.img.lithub.cc/movie/25890096.jpg,2014-07-09(日本),https://movie.douban.com/subject/25890096/,9.3,剧情,,,,2022-12-02 21:40:58,2014 / 日本 / 剧情 / 沟口宪司 井川尊史 / 松重豊
26588676,孤独的美食家 第五季,,https://dou.img.lithub.cc/movie/26588676.jpg,2015-10-02(日本),https://movie.douban.com/subject/26588676/,9.3,,,,,2022-12-02 21:40:55,2015 / 日本 / 溝口憲司 井川尊史 / 松重丰
26947873,孤独的美食家 第六季,,https://dou.img.lithub.cc/movie/26947873.jpg,2017-04-07(日本),https://movie.douban.com/subject/26947873/,9.3,剧情,,,,2022-12-02 21:40:52,2017 / 日本 / 剧情 / 溝口憲司 井川尊史 北畑龍一 / 松重丰
34801559,孤独的美食家 第八季,,https://dou.img.lithub.cc/movie/34801559.jpg,2019-10-04(日本),https://movie.douban.com/subject/34801559/,9.3,"剧情,喜剧",,,,2022-12-02 21:40:49,2019 / 日本 / 剧情 喜剧 / 井川尊史 / 松重丰 曾少宗
25947426,孤独的美食家 第四季 盛夏的博多・出差SP,,https://dou.img.lithub.cc/movie/25947426.jpg,2014-08-09(日本),https://movie.douban.com/subject/25947426/,9,剧情,,,,2022-12-02 21:40:46,2014 / 日本 / 剧情 / 溝口憲司 / 松重豊 小松政夫
24700696,孤独的美食家 第三季,,https://dou.img.lithub.cc/movie/24700696.jpg,2013-07-10(日本),https://movie.douban.com/subject/24700696/,9.3,剧情,,,,2022-12-02 21:40:43,2013 / 日本 / 剧情 / 溝口憲司 井川尊史 宝来忠昭 / 松重丰
11636402,孤独的美食家 第二季,,https://dou.img.lithub.cc/movie/11636402.jpg,2012-10-10(日本),https://movie.douban.com/subject/11636402/,9.2,"剧情,喜剧",,,,2022-12-02 21:40:41,2012 / 日本 / 剧情 喜剧 / 溝口憲司 宝来忠昭 / 松重丰 齐藤晓
7065168,孤独的美食家 第一季,,https://dou.img.lithub.cc/movie/7065168.jpg,2012-01-04(日本),https://movie.douban.com/subject/7065168/,9.1,剧情,,,,2022-12-02 21:40:26,2012 / 日本 / 剧情 / 沟口宪司 宝来忠昭 / 松重丰 山村美智
